wave,age,age_group,education,networth,norminc,wealth_income_ratio,weight,monetary_year
2004,24,"(20,25]",NoHS,35.79003226963069,55.69238249345332,0.6426378378378378,6730.363357523807,2019
2004,24,"(20,25]",NoHS,34.16321262101112,55.69238249345332,0.613427027027027,6616.617328096165,2019
2004,24,"(20,25]",NoHS,34.29878092506275,55.69238249345332,0.6158612612612613,6723.526586026278,2019
2004,61,"(60,65]",HS,14661.84900717103,1629.0021879335097,9.000509094325093,202.9836784435272,2019
2004,61,"(60,65]",HS,14539.973101828613,942.5935737016973,15.425495682861593,204.388158448689,2019
2004,61,"(60,65]",HS,14501.336135173899,533.2545623748155,27.19402168936561,210.38719278081848,2019
2004,61,"(60,65]",HS,14826.022223377557,2227.6952997381327,6.655318716666668,196.1027707660297,2019
2004,61,"(60,65]",HS,14542.684467909645,1198.7785331715827,12.131251991503698,198.8519809736866,2019
2004,54,"(50,55]",College,12268.66038006454,872.9780955848807,14.053800939695678,2297.053904389363,2019
2004,54,"(50,55]",College,12541.966081032628,872.9780955848807,14.366873744557955,2256.2888535992306,2019
2004,54,"(50,55]",College,12227.98988884905,874.3704051472171,13.984908245825443,2354.444881592243,2019
2004,54,"(50,55]",College,12378.470706346361,874.3704051472171,14.15701015665347,2233.1573050868365,2019
2004,54,"(50,55]",College,12481.5026174256,872.9780955848807,14.297612598244177,2263.443088105437,2019
2004,51,"(50,55]",College,1060.008569379706,417.69286870089985,2.5377703303303303,3129.785771812099,2019
2004,51,"(50,55]",College,1165.7518465399785,417.69286870089985,2.7909306906906908,3261.7368603888763,2019
2004,51,"(50,55]",College,1087.190014342058,417.69286870089985,2.6028455255255256,3109.792180353491,2019
2004,51,"(50,55]",College,1046.4924094657583,417.69286870089985,2.5054112432432434,3371.2643517743372,2019
2004,51,"(50,55]",College,1073.1586948727145,417.69286870089985,2.569253093093094,3196.034340724137,2019
2004,56,"(55,60]",HS,1401.7762638938689,167.07714748035994,8.389993993993995,6155.116532365465,2019
2004,56,"(55,60]",HS,1755.609537468627,167.07714748035994,10.507777777777779,12989.135684722258,2019
2004,56,"(55,60]",HS,3215.002330584439,167.07714748035994,19.242621621621623,4050.5172030113586,2019
2004,56,"(55,60]",HS,2288.7996773036934,167.07714748035994,13.699058858858862,12548.38050430934,2019
2004,56,"(55,60]",HS,1457.0881319469345,167.07714748035994,8.721049849849852,6185.611863188356,2019
2004,22,"(20,25]",HS,-2.033524560774471,20.884643435044993,-0.09736936936936938,8680.935542974297,2019
2004,22,"(20,25]",HS,-1.8979562567228399,20.884643435044993,-0.09087807807807809,8833.140724638597,2019
2004,22,"(20,25]",HS,-2.033524560774471,20.884643435044993,-0.09736936936936938,8719.348913550468,2019
2004,22,"(20,25]",HS,-1.8979562567228399,20.884643435044993,-0.09087807807807809,8673.571239885458,2019
2004,22,"(20,25]",HS,-1.8979562567228399,20.884643435044993,-0.09087807807807809,8737.472313317614,2019
2004,34,"(30,35]",NoHS,47.44890641807099,38.98466774541732,1.2171171171171171,7196.3268697354315,2019
2004,34,"(30,35]",NoHS,16.13262818214414,38.98466774541732,0.41381981981981986,7144.63549055796,2019
2004,34,"(30,35]",NoHS,64.93721764073145,38.98466774541732,1.665711711711712,7147.336623054372,2019
2004,34,"(30,35]",NoHS,66.42846898529939,38.98466774541732,1.703963963963964,7196.33750777401,2019
2004,34,"(30,35]",NoHS,35.11219074937254,38.98466774541732,0.9006666666666668,7146.118750823024,2019
2004,41,"(40,45]",College,214.60462531373253,50.123144244107976,4.281547547547548,8156.36552515098,2019
2004,41,"(40,45]",College,215.01133022588743,48.73083468177165,4.412223423423424,7602.36376863807,2019
2004,41,"(40,45]",College,214.74019361778417,50.123144244107976,4.284252252252253,8151.394245561072,2019
2004,41,"(40,45]",College,214.8757619218358,48.73083468177165,4.409441441441442,8149.775423577908,2019
2004,41,"(40,45]",College,214.74019361778417,50.123144244107976,4.284252252252253,7962.238943531595,2019
2004,85,"(80,85]",HS,1765.9127285765508,44.275444082295394,39.88469828318885,4822.616452265344,2019
2004,85,"(80,85]",HS,1463.866547149516,41.8806716350769,34.95327295380486,9787.702899858017,2019
2004,85,"(80,85]",HS,1507.655109358193,38.98466774541732,38.67302702702703,8709.575935213312,2019
2004,85,"(80,85]",HS,1486.0319648619577,43.99698216982812,33.775770327289315,8682.529609857524,2019
2004,85,"(80,85]",HS,1558.6287916816063,47.06006320696805,33.11998933845088,4900.226525682426,2019
2004,70,"(65,70]",HS,398.625041233417,133.66171798428798,2.9823426426426423,7633.38741410685,2019
2004,70,"(65,70]",HS,668.0128182144139,41.769286870089985,15.992918918918923,7102.158322041313,2019
2004,70,"(65,70]",HS,334.78592685550376,121.13093192326097,2.763835145490318,7958.305100894422,2019
2004,70,"(65,70]",HS,490.0794191466476,51.51545380644433,9.513250547845141,6305.293034627359,2019
2004,70,"(65,70]",HS,360.46256364288274,55.69238249345332,6.472385405405404,7686.796545263259,2019
2004,54,"(50,55]",NoHS,16782.000358551453,5221.160858761249,3.2142277957957957,36.54488431946357,2019
2004,54,"(50,55]",NoHS,18646.064539261388,4747.775607566895,3.9273264114554447,37.42312245581981,2019
2004,54,"(50,55]",NoHS,16277.686267479383,4566.775364463172,3.5643720061524937,38.52999093877983,2019
2004,54,"(50,55]",NoHS,13474.133739691646,4817.391085683712,2.796977347289486,35.56804449827641,2019
2004,54,"(50,55]",NoHS,12767.822875582648,4747.775607566895,2.6892220548994747,37.004243632446034,2019
2004,58,"(55,60]",College,88232.86830405163,74739.17730621435,1.1805437453847292,4.665106191159518,2019
2004,58,"(55,60]",College,78887.46726425242,36910.126497536185,2.137285204631263,4.678584732372286,2019
2004,58,"(55,60]",College,134604.00670491217,37675.896756821174,3.572682226350519,4.586005853513058,2019
2004,58,"(55,60]",College,93326.98289709575,29168.885330946174,3.199538886667097,4.592792196747685,2019
2004,58,"(55,60]",College,100747.85629257798,56068.30607528412,1.7968771190858106,4.480802317436616,2019
2004,75,"(70,75]",NoHS,138.9575116529222,24.713494731469915,5.622738231188934,12476.830443635463,2019
2004,75,"(70,75]",NoHS,145.60035855145213,24.713494731469915,5.891532546631137,11537.328952288271,2019
2004,75,"(70,75]",NoHS,143.83797059878094,24.713494731469915,5.820219769064839,12423.73061797538,2019
2004,75,"(70,75]",NoHS,145.60035855145213,24.713494731469915,5.891532546631137,12228.990300495214,2019
2004,75,"(70,75]",NoHS,148.17615632843314,24.713494731469915,5.99575891384342,12136.920986581248,2019
2004,19,"(15,20]",HS,0,5.7084692055789645,0,5589.926688408659,2019
2004,19,"(15,20]",HS,0,5.847700161812598,0,5660.248226940021,2019
2004,19,"(15,20]",HS,0,5.847700161812598,0,5635.560420056113,2019
2004,19,"(15,20]",HS,0,5.7084692055789645,0,5522.68922542536,2019
2004,19,"(15,20]",HS,0.01355683040516314,5.847700161812598,0.0023183183183183185,5650.877609034867,2019
2004,42,"(40,45]",HS,18.572857655073502,83.53857374017997,0.22232672672672674,6724.87756296079,2019
2004,42,"(40,45]",HS,19.928540695589817,83.53857374017997,0.23855495495495496,6334.9706776238,2019
2004,42,"(40,45]",HS,18.572857655073502,83.53857374017997,0.22232672672672674,6747.044467914474,2019
2004,42,"(40,45]",HS,19.928540695589817,83.53857374017997,0.23855495495495496,6704.634558029176,2019
2004,42,"(40,45]",HS,17.21717461455719,83.53857374017997,0.20609849849849854,6615.8171776812505,2019
2004,92,"(90,95]",HS,1362.4614557188956,32.02311993373566,42.54618096357227,9005.337233849892,2019
2004,92,"(90,95]",HS,1365.1728217999284,33.415429496071994,40.85456456456456,10010.58193068002,2019
2004,92,"(90,95]",HS,1366.5285048404446,32.02311993373566,42.67318448883666,8915.091509078757,2019
2004,92,"(90,95]",HS,1366.5285048404446,33.415429496071994,40.895135135135135,8886.31448134103,2019
2004,92,"(90,95]",HS,1359.8856579419146,32.02311993373566,42.46574539757148,9315.229861511094,2019
2004,22,"(20,25]",HS,7.998529939046254,48.73083468177165,0.16413693693693696,7605.16373877155,2019
2004,22,"(20,25]",HS,9.869372534958766,48.73083468177165,0.20252828828828828,7550.432849380818,2019
2004,22,"(20,25]",HS,8.459462172821802,48.73083468177165,0.17359567567567574,7644.712039113404,2019
2004,22,"(20,25]",HS,7.862961634994622,48.73083468177165,0.16135495495495497,7532.939526421297,2019
2004,22,"(20,25]",HS,9.733804230907136,48.73083468177165,0.19974630630630635,7637.179040639773,2019
2004,55,"(50,55]",College,28930.276084618145,2436.541734088583,11.8734990990991,18.066308243526656,2019
2004,55,"(50,55]",College,28930.276084618145,2450.464829711946,11.806036036036037,18.63705803531676,2019
2004,55,"(50,55]",College,28930.276084618145,2436.541734088583,11.8734990990991,18.977774896945714,2019
2004,55,"(50,55]",College,28930.276084618145,2436.541734088583,11.8734990990991,17.44483212710631,2019
2004,55,"(50,55]",College,28930.276084618145,2436.541734088583,11.8734990990991,18.60978708433786,2019
2004,66,"(65,70]",NoHS,121.1167228397275,13.644633710896064,8.876509652509652,7052.199104171411,2019
2004,66,"(65,70]",NoHS,121.1167228397275,13.644633710896064,8.876509652509652,7147.187822814482,2019
2004,66,"(65,70]",NoHS,121.1167228397275,13.644633710896064,8.876509652509652,7103.238552426917,2019
2004,66,"(65,70]",NoHS,121.1167228397275,13.644633710896064,8.876509652509652,7087.231712792149,2019
2004,66,"(65,70]",NoHS,121.1167228397275,13.644633710896064,8.876509652509652,7103.82638071084,2019
2004,47,"(45,50]",College,14871.842954463966,2728.926742179213,5.449703989703989,318.4716268163892,2019
2004,47,"(45,50]",College,14450.225528863393,2728.926742179213,5.295204633204633,323.6279240213107,2019
2004,47,"(45,50]",College,14829.81678020796,2728.926742179213,5.434303732303732,324.96235636703443,2019
2004,47,"(45,50]",College,13929.643241305128,2728.926742179213,5.104440154440154,315.60197176065486,2019
2004,47,"(45,50]",College,13880.83865184654,2728.926742179213,5.086555984555984,317.78154117559626,2019
2004,41,"(40,45]",College,435.71652922194335,349.4697001464196,1.2467934388571837,6879.357781404644,2019
2004,41,"(40,45]",College,465.55511294370746,213.02336303745892,2.1854650415121006,7594.829509502844,2019
2004,41,"(40,45]",College,468.2393653639297,356.4312479581012,1.3136877533783784,6819.563275917268,2019
2004,41,"(40,45]",College,423.5289386877017,325.80043758670195,1.2999643027643026,6839.828499096706,2019
2004,41,"(40,45]",College,470.957509860165,380.1005105178189,1.239034141834142,7120.502648708161,2019
2004,29,"(25,30]",College,170.47714234492648,140.62326579596964,1.212296851306752,7400.104548575999,2019
2004,29,"(25,30]",College,170.47714234492648,140.62326579596964,1.212296851306752,7135.75610362497,2019
2004,29,"(25,30]",College,170.47714234492648,139.2309562336333,1.2244198198198197,7404.257962773688,2019
2004,29,"(25,30]",College,170.47714234492648,140.62326579596964,1.212296851306752,7421.480166185129,2019
2004,29,"(25,30]",College,170.47714234492648,140.62326579596964,1.212296851306752,7321.097066799628,2019
2004,55,"(50,55]",College,19.657404087486555,48.73083468177165,0.40338738738738744,5059.97501166827,2019
2004,55,"(50,55]",College,19.657404087486555,48.73083468177165,0.40338738738738744,4997.598421195836,2019
2004,55,"(50,55]",College,19.657404087486555,48.73083468177165,0.40338738738738744,5033.011902970625,2019
2004,55,"(50,55]",College,19.79297239153819,48.73083468177165,0.4061693693693695,5063.527203949421,2019
2004,55,"(50,55]",College,19.657404087486555,48.73083468177165,0.40338738738738744,5020.5287087505585,2019
2004,35,"(30,35]",NoHS,13.963535317318035,27.84619124672666,0.5014522522522522,5916.247194078499,2019
2004,35,"(30,35]",NoHS,13.963535317318035,27.84619124672666,0.5014522522522522,5879.971823892094,2019
2004,35,"(30,35]",NoHS,15.319218357834348,27.84619124672666,0.5501369369369369,5912.084149528875,2019
2004,35,"(30,35]",NoHS,13.963535317318035,27.84619124672666,0.5014522522522522,5901.859228229958,2019
2004,35,"(30,35]",NoHS,13.963535317318035,27.84619124672666,0.5014522522522522,5918.824615071537,2019
2004,46,"(45,50]",College,1809.226801721047,626.5393030513499,2.887650930930931,3753.401701263211,2019
2004,46,"(45,50]",College,1988.1769630692006,626.5393030513499,3.173267747747748,3934.2782916199867,2019
2004,46,"(45,50]",College,1844.4745607744712,626.5393030513499,2.943908788788789,3717.884032115983,2019
2004,46,"(45,50]",College,1806.5154356400142,626.5393030513499,2.883323403403403,4014.48309108056,2019
2004,46,"(45,50]",College,1863.4541233416996,626.5393030513499,2.9742014814814817,3815.2202186005825,2019
2004,37,"(35,40]",HS,-21.28422373610613,69.61547811681665,-0.30573981981981985,6145.359932432737,2019
2004,37,"(35,40]",HS,1.7623879526712083,69.61547811681665,0.025316036036036035,6292.2719616833265,2019
2004,37,"(35,40]",HS,27.520365722481177,69.61547811681665,0.3953196396396397,6117.226339305862,2019
2004,37,"(35,40]",HS,16.674901398350663,69.61547811681665,0.23952864864864865,6137.641145707613,2019
2004,37,"(35,40]",HS,-3.660344209394048,69.61547811681665,-0.05257945945945946,6162.206002182153,2019
2004,75,"(70,75]",HS,2039.2184295446395,76.57702592849832,26.629637346437345,5914.944235080898,2019
2004,75,"(70,75]",HS,2038.4863607027607,76.57702592849832,26.62007744471744,6188.95274474893,2019
2004,75,"(70,75]",HS,2040.4385442811044,76.57702592849832,26.645570515970515,5870.451324608368,2019
2004,75,"(70,75]",HS,2040.2623054858373,76.57702592849832,26.64326905814906,6298.831907962025,2019
2004,75,"(70,75]",HS,2040.574112585156,76.57702592849832,26.647340868140866,6008.8866822074515,2019
2004,39,"(35,40]",HS,98.02944065973468,32.02311993373566,3.06120830395613,8198.40778246614,2019
2004,39,"(35,40]",HS,98.02944065973468,32.02311993373566,3.06120830395613,7872.059708368395,2019
2004,39,"(35,40]",HS,98.0226622445321,32.02311993373566,3.060996631414023,8195.290751471297,2019
2004,39,"(35,40]",HS,98.02944065973468,32.02311993373566,3.06120830395613,8169.65147267202,2019
2004,39,"(35,40]",HS,98.0226622445321,32.02311993373566,3.060996631414023,8080.006844695333,2019
2004,58,"(55,60]",College,446.2908569379706,104.42321717522496,4.273866186186186,7773.789274326911,2019
2004,58,"(55,60]",College,446.155288633919,104.42321717522496,4.272567927927929,8082.098026630704,2019
2004,58,"(55,60]",College,446.155288633919,104.42321717522496,4.272567927927929,7652.075028882367,2019
2004,58,"(55,60]",College,446.155288633919,104.42321717522496,4.272567927927929,7478.929135646018,2019
2004,58,"(55,60]",College,446.155288633919,104.42321717522496,4.272567927927929,7814.370297082413,2019
2004,55,"(50,55]",College,15114.781355324489,438.5775121359449,34.46319279279279,202.9836784435272,2019
2004,55,"(50,55]",College,15113.425672283975,438.5775121359449,34.4601017017017,204.388158448689,2019
2004,55,"(50,55]",College,15113.425672283975,438.5775121359449,34.4601017017017,210.38719278081848,2019
2004,55,"(50,55]",College,15113.425672283975,438.5775121359449,34.4601017017017,196.1027707660297,2019
2004,55,"(50,55]",College,15112.069989243457,438.5775121359449,34.45701061061061,198.8519809736866,2019
2004,51,"(50,55]",HS,1193.4077805665113,51.51545380644433,23.166015096177254,123.82242521436767,2019
2004,51,"(50,55]",HS,1192.1876658300466,51.51545380644433,23.1423306549793,124.85597353077108,2019
2004,51,"(50,55]",HS,1192.0520975259951,51.51545380644433,23.139699050401752,124.84913608121717,2019
2004,51,"(50,55]",HS,1192.0520975259951,51.51545380644433,23.139699050401752,127.57491095132794,2019
2004,51,"(50,55]",HS,1192.0520975259951,51.51545380644433,23.139699050401752,130.9928266704881,2019
2004,77,"(75,80]",College,775.0439942631768,44.97159886346355,17.23407692522244,9527.621141191357,2019
2004,77,"(75,80]",College,752.8379060595195,45.667753644631716,16.485109206767742,10442.851053073717,2019
2004,77,"(75,80]",College,763.3851201147365,45.52852268839809,16.767184064798744,9406.18789852356,2019
2004,77,"(75,80]",College,766.7472140552169,46.36390842579989,16.53758796634472,9428.685184767575,2019
2004,77,"(75,80]",College,758.9113660810327,48.870065638005286,15.529166089166091,9855.541043307177,2019
2004,45,"(40,45]",HS,614.842929365364,55.69238249345332,11.039982522522521,6317.264878273477,2019
2004,45,"(40,45]",HS,561.7950519899606,64.04623986747131,8.771710144927537,7030.113022775646,2019
2004,45,"(40,45]",HS,496.88494801003947,62.65393030513498,7.930626946946948,6238.920815493288,2019
2004,45,"(40,45]",HS,629.5792040157763,55.69238249345332,11.304583783783784,6256.932443712308,2019
2004,45,"(40,45]",HS,491.25886339189674,55.69238249345332,8.820934594594593,6534.058896139251,2019
2004,57,"(55,60]",HS,325898.85513804236,28472.730549778007,11.445999342011941,2.137424366587618,2019
2004,57,"(55,60]",HS,335757.27375403367,17529.177389814435,19.154194534486823,2.1820483676834277,2019
2004,57,"(55,60]",HS,539326.991595554,17292.484764217254,31.188519113896515,2.093878738556749,2019
2004,57,"(55,60]",HS,571221.6584438868,25075.495217677355,22.780074869316852,2.098208240718619,2019
2004,57,"(55,60]",HS,715668.4662961636,17292.484764217254,41.386097836967416,2.046605978488266,2019
2004,86,"(85,90]",HS,310.04471136608106,38.98466774541732,7.952990990990992,11448.043260238372,2019
2004,86,"(85,90]",HS,315.4674435281463,38.98466774541732,8.09209009009009,10385.648690962194,2019
